bgrp,NO2_Hospital_Admissions_I_Min,NO2_Hospital_Admissions_I,NO2_Hospital_Admissions_I_Max,NO2_Hospital_Admissions_V_Min,NO2_Hospital_Admissions_V,NO2_Hospital_Admissions_V_Max,NO2_Emergency_Room_Visits_I_Min,NO2_Emergency_Room_Visits_I,NO2_Emergency_Room_Visits_I_Max,NO2_Emergency_Room_Visits_V_Min,NO2_Emergency_Room_Visits_V,NO2_Emergency_Room_Visits_V_Max,NO2_Asthma_Exacerbation_I_Min,NO2_Asthma_Exacerbation_I,NO2_Asthma_Exacerbation_I_Max,NO2_Asthma_Exacerbation_V_Min,NO2_Asthma_Exacerbation_V,NO2_Asthma_Exacerbation_V_Max,NO2_Acute_Respiratory_Symptoms_I_Min,NO2_Acute_Respiratory_Symptoms_I,NO2_Acute_Respiratory_Symptoms_I_Max,NO2_Acute_Respiratory_Symptoms_V_Min,NO2_Acute_Respiratory_Symptoms_V,NO2_Acute_Respiratory_Symptoms_V_Max,O3_Acute_Respiratory_Symptoms_I_Min,O3_Acute_Respiratory_Symptoms_I,O3_Acute_Respiratory_Symptoms_I_Max,O3_Acute_Respiratory_Symptoms_V_Min,O3_Acute_Respiratory_Symptoms_V,O3_Acute_Respiratory_Symptoms_V_Max,O3_Hospital_Admissions_I_Min,O3_Hospital_Admissions_I,O3_Hospital_Admissions_I_Max,O3_Hospital_Admissions_V_Min,O3_Hospital_Admissions_V,O3_Hospital_Admissions_V_Max,O3_Mortality_I_Min,O3_Mortality_I,O3_Mortality_I_Max,O3_Mortality_V_Min,O3_Mortality_V,O3_Mortality_V_Max,O3_School_Loss_Days_I_Min,O3_School_Loss_Days_I,O3_School_Loss_Days_I_Max,O3_School_Loss_Days_V_Min,O3_School_Loss_Days_V,O3_School_Loss_Days_V_Max,O3_Emergency_Room_Visits_I_Min,O3_Emergency_Room_Visits_I,O3_Emergency_Room_Visits_I_Max,O3_Emergency_Room_Visits_V_Min,O3_Emergency_Room_Visits_V,O3_Emergency_Room_Visits_V_Max,PM25_Acute_Bronchitis_I_Min,PM25_Acute_Bronchitis_I,PM25_Acute_Bronchitis_I_Max,PM25_Acute_Bronchitis_V_Min,PM25_Acute_Bronchitis_V,PM25_Acute_Bronchitis_V_Max,PM25_Acute_Myocardial_Infarction_I_Min,PM25_Acute_Myocardial_Infarction_I,PM25_Acute_Myocardial_Infarction_I_Max,PM25_Acute_Myocardial_Infarction_V_Min,PM25_Acute_Myocardial_Infarction_V,PM25_Acute_Myocardial_Infarction_V_Max,PM25_Acute_Respiratory_Symptoms_I_Min,PM25_Acute_Respiratory_Symptoms_I,PM25_Acute_Respiratory_Symptoms_I_Max,PM25_Acute_Respiratory_Symptoms_V_Min,PM25_Acute_Respiratory_Symptoms_V,PM25_Acute_Respiratory_Symptoms_V_Max,PM25_Asthma_Exacerbation_I_Min,PM25_Asthma_Exacerbation_I,PM25_Asthma_Exacerbation_I_Max,PM25_Asthma_Exacerbation_V_Min,PM25_Asthma_Exacerbation_V,PM25_Asthma_Exacerbation_V_Max,PM25_Chronic_Bronchitis_I_Min,PM25_Chronic_Bronchitis_I,PM25_Chronic_Bronchitis_I_Max,PM25_Chronic_Bronchitis_V_Min,PM25_Chronic_Bronchitis_V,PM25_Chronic_Bronchitis_V_Max,PM25_Emergency_Room_Visits_I_Min,PM25_Emergency_Room_Visits_I,PM25_Emergency_Room_Visits_I_Max,PM25_Emergency_Room_Visits_V_Min,PM25_Emergency_Room_Visits_V,PM25_Emergency_Room_Visits_V_Max,PM25_Hospital_Admissions__Cardiovascular_I_Min,PM25_Hospital_Admissions__Cardiovascular_I,PM25_Hospital_Admissions__Cardiovascular_I_Max,PM25_Hospital_Admissions__Cardiovascular_V_Min,PM25_Hospital_Admissions__Cardiovascular_V,PM25_Hospital_Admissions__Cardiovascular_V_Max,PM25_Hospital_Admissions__Respiratory_I_Min,PM25_Hospital_Admissions__Respiratory_I,PM25_Hospital_Admissions__Respiratory_I_Max,PM25_Hospital_Admissions__Respiratory_V_Min,PM25_Hospital_Admissions__Respiratory_V,PM25_Hospital_Admissions__Respiratory_V_Max,PM25_Lower_Respiratory_Symptoms_I_Min,PM25_Lower_Respiratory_Symptoms_I,PM25_Lower_Respiratory_Symptoms_I_Max,PM25_Lower_Respiratory_Symptoms_V_Min,PM25_Lower_Respiratory_Symptoms_V,PM25_Lower_Respiratory_Symptoms_V_Max,PM25_Mortality_I_Min,PM25_Mortality_I,PM25_Mortality_I_Max,PM25_Mortality_V_Min,PM25_Mortality_V,PM25_Mortality_V_Max,PM25_Upper_Respiratory_Symptoms_I_Min,PM25_Upper_Respiratory_Symptoms_I,PM25_Upper_Respiratory_Symptoms_I_Max,PM25_Upper_Respiratory_Symptoms_V_Min,PM25_Upper_Respiratory_Symptoms_V,PM25_Upper_Respiratory_Symptoms_V_Max,PM25_Work_Loss_Days_I_Min,PM25_Work_Loss_Days_I,PM25_Work_Loss_Days_I_Max,PM25_Work_Loss_Days_V_Min,PM25_Work_Loss_Days_V,PM25_Work_Loss_Days_V_Max,SO2_Acute_Respiratory_Symptoms_I_Min,SO2_Acute_Respiratory_Symptoms_I,SO2_Acute_Respiratory_Symptoms_I_Max,SO2_Acute_Respiratory_Symptoms_V_Min,SO2_Acute_Respiratory_Symptoms_V,SO2_Acute_Respiratory_Symptoms_V_Max,SO2_Asthma_Exacerbation_I_Min,SO2_Asthma_Exacerbation_I,SO2_Asthma_Exacerbation_I_Max,SO2_Asthma_Exacerbation_V_Min,SO2_Asthma_Exacerbation_V,SO2_Asthma_Exacerbation_V_Max,SO2_Emergency_Room_Visits_I_Min,SO2_Emergency_Room_Visits_I,SO2_Emergency_Room_Visits_I_Max,SO2_Emergency_Room_Visits_V_Min,SO2_Emergency_Room_Visits_V,SO2_Emergency_Room_Visits_V_Max,SO2_Hospital_Admissions_I_Min,SO2_Hospital_Admissions_I,SO2_Hospital_Admissions_I_Max,SO2_Hospital_Admissions_V_Min,SO2_Hospital_Admissions_V,SO2_Hospital_Admissions_V_Max
3.40312E+11,0.000760344,0.001110401,0.001859786,22.62900676,33.05402513,55.15460381,0.000549812,0.000804763,0.001292283,0.229344913,0.335695293,0.538998811,0.415898924,0.633621259,0.889288491,34.8856902,53.03967435,74.41766801,0.028567097,0.042165906,0.056984309,0.902156171,1.331610034,1.799578954,0.186450997,0.467266138,0.692036365,15.93935937,39.94574572,59.16093903,0.000252022,0.000623912,0.000914931,7.596090409,18.79327942,27.5428781,9.65E-05,0.000234556,0.000345734,749.9172618,1821.942107,2685.409153,0.064229201,0.194565562,0.268706192,6.306677196,19.10442881,26.38431112,0.000140759,0.000364987,0.000520087,0.058912192,0.152758917,0.217672958,4.06E-05,0.000298938,0.000570881,0.003575013,0.026345929,0.050312766,1.21E-05,8.92E-05,0.000170363,1.086952385,8.009913433,15.29595562,0.021626237,0.159366951,0.304331606,2.119762907,15.62084744,29.83000894,0.017745115,0.130766385,0.249715161,1.442539517,10.63028778,20.29989607,1.65E-05,0.000121411,0.000231859,4.606761468,33.94935946,64.83302099,4.46E-05,0.000328507,0.000627325,0.018482317,0.136198934,0.260089309,7.81E-06,5.75E-05,0.000109841,0.300579008,2.21501132,4.229847818,3.71E-06,2.73E-05,5.22E-05,0.117778353,0.867926162,1.657416172,0.000491434,0.00362145,0.006915623,0.025515834,0.188029964,0.359067299,5.90E-05,0.000434679,0.000830106,458.5813103,3379.498125,6453.820525,0.000409693,0.003019085,0.005765329,0.018392842,0.13553958,0.258830189,0.003665098,0.027008652,0.05157648,0.639383494,4.711711854,8.997617271,0.001793081,0.002578861,0.004166964,0.056625964,0.081441074,0.131593767,0.015550246,0.02417099,0.039126758,1.221989886,1.905570912,3.084863193,0.000109034,0.000157407,0.000254891,0.04520116,0.065257668,0.105674416,6.92E-05,0.00011449,0.000198821,2.107311473,3.482817824,6.046777383
3.40312E+11,0.001243098,0.001858755,0.002943663,36.8445566,55.09993208,87.03856051,0.000944048,0.001414948,0.002144659,0.393792937,0.590223536,0.894531916,0.940131145,1.475788477,2.009255975,78.91263453,123.650973,168.3166711,0.067556612,0.101953296,0.134528355,2.133454977,3.219710975,4.248439609,0.295192931,0.769134175,1.071758849,25.23551028,65.75190649,91.62274084,0.000414817,0.001071084,0.001490394,12.41973078,32.0528112,44.59582942,0.000167474,0.00042183,0.000589349,1300.8533,3276.645008,4577.798733,0.157338569,0.486174059,0.644130111,15.44910341,47.73752144,63.24725558,0.000242012,0.000662255,0.000905802,0.101289659,0.277174942,0.37910691,0.000122295,0.000928942,0.001815537,0.010778059,0.08186925,0.160006427,2.52E-05,0.000191668,0.000374561,2.265416621,17.20879662,33.62977184,0.045335701,0.344383833,0.67300172,4.443719752,33.75585257,65.96635693,0.05721077,0.434590484,0.849285347,4.650789634,35.32881864,69.04027844,3.29E-05,0.00024965,0.00048792,9.190192938,69.80795164,136.4336541,0.000124411,0.000945061,0.001846857,0.051559348,0.391660555,0.765390828,1.52E-05,0.000115835,0.000226366,0.587916851,4.465995976,8.727537957,6.37E-06,4.84E-05,9.46E-05,0.202460744,1.53795365,3.005499542,0.001555637,0.011817094,0.023093199,0.0807705,0.613557387,1.199026021,0.000116378,0.000884001,0.001727705,904.8071008,6872.840512,13432.3773,0.001195803,0.009083682,0.017751512,0.053684673,0.407805177,0.796940969,0.00768325,0.058364316,0.114056704,1.340357949,10.18176839,19.89741383,0.004368457,0.006414748,0.009988479,0.137956979,0.202579371,0.315438709,0.035696938,0.05674367,0.088295243,2.804789871,4.473218075,6.960300258,0.000192199,0.000283358,0.000441912,0.079677585,0.117473556,0.183209362,0.000117926,0.000201919,0.000332032,3.579541159,6.126333426,10.07259174
3.40312E+11,0.000571904,0.000855744,0.001338417,17.04089975,25.50284006,39.75975103,0.000410007,0.00061453,0.000931441,0.171027213,0.256341754,0.3885018,0.360205635,0.565306134,0.769717464,30.25468527,47.39651785,64.52317162,0.025519851,0.038513488,0.050818773,0.805923372,1.216265724,1.604869764,0.132812421,0.346043387,0.482202738,11.35389394,29.58263088,41.22264677,0.000202493,0.000521699,0.000725572,6.104230713,15.71813477,21.85773743,7.27E-05,0.000183202,0.000255958,564.9688404,1423.055769,1988.16649,0.058210072,0.179865881,0.238306938,5.715657849,17.66106431,23.39940266,0.000105107,0.000287619,0.000393395,0.043990721,0.120377678,0.164648471,4.93E-05,0.000374538,0.000732034,0.004345789,0.033008666,0.064515417,1.16E-05,8.78E-05,0.000171681,1.038367266,7.887372477,15.41431564,0.02029462,0.154156658,0.301268818,1.989240309,15.11014433,29.52980029,0.021161993,0.16074517,0.314144767,1.720305089,13.0673293,25.53752077,1.51E-05,0.000115013,0.000224792,4.234080769,32.16017801,62.85704671,4.79E-05,0.000363845,0.000711063,0.019855739,0.150822943,0.294753729,7.69E-06,5.84E-05,0.000114225,0.296080217,2.249006713,4.395240551,3.94E-06,2.99E-05,5.85E-05,0.125280989,0.951626517,1.859766551,0.00058469,0.004441267,0.008679581,0.030357781,0.230595796,0.450654054,5.41E-05,0.000410561,0.000802441,420.243977,3191.984718,6238.732025,0.00050283,0.003819468,0.007464397,0.022574196,0.171472177,0.335108589,0.003439423,0.02612564,0.051057416,0.600013999,4.557668617,8.90706542,0.001650208,0.002423206,0.003773197,0.052113996,0.076525471,0.119158525,0.013498717,0.021457529,0.033388621,1.060624955,1.691540381,2.632019827,8.35E-05,0.000123065,0.000191926,0.034604579,0.051019671,0.079569105,5.25E-05,8.96E-05,0.00014714,1.599173325,2.726275906,4.476745158
3.40312E+11,0.001064383,0.001592642,0.002490953,31.71515457,47.46385635,73.99764719,0.000763072,0.001143715,0.001733524,0.318302122,0.477082841,0.723048273,0.670385869,1.052103033,1.432536256,56.30759604,88.21064721,120.085339,0.047495499,0.071678212,0.094579813,1.499919934,2.263616136,2.986854516,0.15513066,0.591713748,0.717761904,13.26184153,50.58455043,61.36019937,0.000234671,0.000868929,0.001083882,7.07145369,26.1414497,32.66111937,8.32E-05,0.000299781,0.000374406,645.9755521,2328.526875,2908.422135,0.078614593,0.313326375,0.38651337,7.719181529,30.7655751,37.95181976,0.00012618,0.000490406,0.000629221,0.052810441,0.205250563,0.263349221,9.18E-05,0.00069706,0.001362402,0.008088032,0.061433066,0.120070887,2.15E-05,0.000163495,0.000319519,1.932525352,14.67934109,28.68788022,0.037770709,0.28690393,0.56069721,3.702213517,28.12178113,54.95848103,0.039384994,0.299165937,0.584660887,3.20169299,24.31985867,47.5283726,2.82E-05,0.000214052,0.000418365,7.880129406,59.85392775,116.9844623,8.91E-05,0.000677159,0.001323374,0.036953898,0.280699489,0.548571852,1.43E-05,0.000108779,0.000212587,0.551040604,4.185669783,8.180066985,7.34E-06,5.57E-05,0.000108918,0.233162866,1.771090471,3.461247408,0.001088177,0.008265727,0.016153736,0.056499452,0.429166284,0.838720953,0.000100599,0.000764103,0.001493438,782.1241732,5940.66434,11611.02453,0.000935827,0.007108485,0.013892134,0.042013273,0.319130177,0.62367706,0.006401176,0.048622932,0.095023941,1.11669763,8.482364993,16.57711129,0.003071236,0.00450989,0.007022373,0.09699043,0.142423483,0.221768318,0.025122742,0.039935194,0.062140232,1.973951149,3.148172288,4.898504835,0.000155354,0.000229039,0.000357197,0.064403292,0.094954,0.148087656,9.77E-05,0.000166738,0.000273846,2.976254199,5.073950176,8.331759251
3.40312E+11,0.000541133,0.0008097,0.001266402,16.12400132,24.13065702,37.6204391,0.000387946,0.000581465,0.000881324,0.161824967,0.242549235,0.367598089,0.340824553,0.534890074,0.728302152,28.62681343,44.84636783,61.05144657,0.024146738,0.036441246,0.048084424,0.762560108,1.150823793,1.518518314,0.078868552,0.300828952,0.364910918,6.742330916,25.71732928,31.19559089,0.000119307,0.000441766,0.000551047,3.595132726,13.29038397,16.60494823,4.23E-05,0.000152409,0.000190348,328.4144697,1183.829104,1478.644844,0.039967728,0.159296083,0.19650385,3.924438632,15.64131203,19.2947496,6.42E-05,0.000249324,0.000319897,0.026848876,0.104349993,0.133887055,4.67E-05,0.000354385,0.000692646,0.004111959,0.031232598,0.061044091,1.09E-05,8.31E-05,0.000162444,0.982496733,7.462983416,14.58493083,0.019202645,0.145862083,0.285058706,1.882206968,14.2971258,27.94091574,0.020023348,0.152096093,0.29724185,1.627742114,12.36422677,24.16344537,1.43E-05,0.000108824,0.000212697,4.00626123,30.429763,59.47495171,4.53E-05,0.000344268,0.000672804,0.018787378,0.142707743,0.278894169,7.28E-06,5.53E-05,0.000108079,0.280149283,2.127996345,4.158749626,3.73E-06,2.83E-05,5.54E-05,0.118540103,0.900423168,1.759699693,0.00055323,0.004202299,0.008212566,0.028724346,0.218188326,0.426406099,5.11E-05,0.00038847,0.000759265,397.6322711,3020.236344,5903.049941,0.000475775,0.003613957,0.007062767,0.021359566,0.162245921,0.317077689,0.003254361,0.02471992,0.048310213,0.567729562,4.312438065,8.427810618,0.001561419,0.002292837,0.003570179,0.049310003,0.072408377,0.112747145,0.012772421,0.020303146,0.031592131,1.003558257,1.600538213,2.49040278,7.90E-05,0.000116444,0.000181599,0.032742679,0.048274801,0.075287852,4.97E-05,8.48E-05,0.000139223,1.513129675,2.579608733,4.235871028
3.40312E+11,0.000991796,0.001484007,0.002321083,29.55231696,44.22633988,68.95137254,0.000711034,0.001065704,0.001615306,0.296595327,0.444542028,0.673739981,0.624668617,0.980345619,1.334844443,52.46767656,82.19435509,111.8961202,0.044256548,0.066789922,0.088129965,1.397633017,2.109242713,2.783166681,0.230323652,0.600108619,0.836237199,19.68995283,51.30221365,71.48841759,0.000351164,0.000904732,0.001258288,10.58597216,27.25841972,37.90573569,0.000126137,0.000317709,0.000443883,979.7703394,2467.865446,3447.882725,0.100948117,0.31192508,0.413272481,9.912114482,30.62798167,40.57930195,0.000182277,0.00049879,0.000682227,0.076288822,0.208759518,0.285533663,8.55E-05,0.000649524,0.001269494,0.007536472,0.057243664,0.111882703,2.01E-05,0.000152346,0.00029773,1.800737597,13.67828958,26.73152227,0.035194951,0.267338637,0.522460699,3.44974262,26.20402807,51.21061049,0.036699151,0.278764442,0.544790183,2.983354881,22.66137612,44.28719518,2.63E-05,0.000199455,0.000389835,7.34274729,55.77221428,109.006756,8.31E-05,0.00063098,0.001233127,0.034433843,0.261557305,0.511162225,1.33E-05,0.000101361,0.00019809,0.513462621,3.900229789,7.622230751,6.84E-06,5.19E-05,0.000101491,0.217262422,1.6503117,3.225209094,0.00101397,0.00770205,0.015052139,0.052646495,0.399899469,0.78152473,9.37E-05,0.000711995,0.001391594,728.7875436,5535.543229,10819.21559,0.000872009,0.006623725,0.012944766,0.039148195,0.297367228,0.581145664,0.005964651,0.045307111,0.088543823,1.040544904,7.903913673,15.44664215,0.002861788,0.004202297,0.006543482,0.090375982,0.132709607,0.20664483,0.023409449,0.037211286,0.057902571,1.839333835,2.933440581,4.564450643,0.000144759,0.000213417,0.000332837,0.060011184,0.088477716,0.137988819,9.11E-05,0.000155364,0.000255171,2.773277353,4.72783841,7.763574014
3.40312E+11,0.001483643,0.002144201,0.003405594,44.2466985,63.94635791,101.2068835,0.001033556,0.001493694,0.002306297,0.431119519,0.623053106,0.961918056,0.790997523,1.178106364,1.620500723,66.44383669,98.69593394,135.7331282,0.057105478,0.082520578,0.109241945,1.803405508,2.606020805,3.449888352,0.217972208,0.831406549,1.008519876,18.63405263,71.07545947,86.21658569,0.00030357,0.001117868,0.001402106,9.200528763,33.82187361,42.49456444,0.000114476,0.000412655,0.000515382,889.2048874,3205.270678,4003.536909,0.098564674,0.39283684,0.484600002,9.678083742,38.57272247,47.58296441,0.000173691,0.000675054,0.000866144,0.072695147,0.282531649,0.362508826,0.000109262,0.000829983,0.001622683,0.009629413,0.073147834,0.143009864,3.07E-05,0.000233219,0.000455917,2.756396144,20.93946161,40.93425639,0.053513902,0.406528027,0.794715872,5.245331507,39.84710906,77.8965481,0.049319085,0.374661345,0.732420147,4.009257161,30.45704683,59.54004868,4.14E-05,0.000314279,0.000614441,11.56874543,87.87956784,171.8115811,0.000116439,0.000884553,0.001729199,0.048273499,0.366718363,0.716892525,2.10E-05,0.000159856,0.0003125,0.809251039,6.147621815,12.01789866,1.13E-05,8.62E-05,0.000168421,0.360397403,2.737824027,5.352133342,0.001390506,0.010563227,0.020649902,0.072196681,0.54845514,1.072167171,0.00014921,0.001133445,0.002215976,1160.064223,8812.186526,17228.52919,0.001096973,0.008333357,0.016290761,0.049247808,0.374119877,0.731361639,0.009069248,0.068896179,0.134684163,1.582147879,12.01907239,23.49591406,0.003892072,0.005715295,0.008899177,0.122912609,0.18049046,0.281038274,0.031354186,0.049841592,0.077553244,2.463569881,3.929114593,6.113510273,0.000213851,0.000315284,0.000491693,0.088653614,0.130709428,0.2038476,0.000135725,0.000231205,0.000379544,4.137396673,7.043564704,11.56029218
3.40312E+11,0.000494096,0.00071408,0.00113416,14.73542012,21.2959622,33.70478639,0.000344204,0.000497443,0.000768063,0.143575169,0.207494458,0.320346222,0.263424887,0.392343192,0.539673125,22.12770528,32.86857452,45.20301671,0.019017762,0.0274817,0.036380693,0.600585765,0.867879073,1.148911535,0.072591104,0.276885401,0.335866791,6.205683152,23.67043792,28.71265964,0.000101098,0.000372286,0.000466942,3.064044434,11.26377121,14.15193797,3.81E-05,0.000137427,0.000171637,296.1311179,1067.457835,1333.295311,0.032824924,0.130827516,0.161386083,3.223085402,12.84597817,15.84652953,5.78E-05,0.000224815,0.000288451,0.024209616,0.0940922,0.120726099,3.64E-05,0.000276408,0.0005404,0.003206869,0.024360315,0.047626363,1.02E-05,7.77E-05,0.000151833,0.917958528,6.973437911,13.63227482,0.017821655,0.135385427,0.264663051,1.746844989,13.27022376,25.94177213,0.016424662,0.124772913,0.243916798,1.335196979,10.14306523,19.82853429,1.38E-05,0.000104664,0.000204626,3.852722169,29.26640242,57.21815657,3.88E-05,0.000294581,0.000575873,0.016076452,0.122127674,0.238745657,7.01E-06,5.32E-05,0.000104072,0.269503676,2.047333395,4.002303003,3.78E-06,2.87E-05,5.61E-05,0.120022614,0.911773484,1.782413046,0.000463078,0.003517856,0.006877006,0.024043554,0.182651204,0.357062246,4.97E-05,0.00037747,0.000737983,386.3344714,2934.709437,5737.591579,0.000365323,0.002775246,0.005425288,0.016400925,0.124592589,0.243564284,0.003020318,0.022944393,0.044853667,0.526900366,4.002693888,7.824809487,0.001296173,0.001903369,0.002963682,0.040933459,0.06010888,0.093593838,0.010441855,0.016598821,0.025827463,0.820440344,1.308519099,2.035974952,7.12E-05,0.000104999,0.000163748,0.029524221,0.043530267,0.06788712,4.52E-05,7.70E-05,0.000126399,1.377872234,2.345730998,3.849909332
3.40312E+11,0.000585096,0.000875703,0.001363663,17.46589137,26.14573048,40.57621882,0.00041066,0.000615518,0.000932925,0.171299799,0.256753876,0.389120659,0.320040093,0.502480048,0.684061345,26.85171894,42.08218664,57.27840293,0.023531452,0.0355128,0.046859168,0.743129224,1.121503254,1.479824439,0.085218211,0.325049354,0.394290018,7.285151812,27.78788817,33.70715828,0.000118684,0.000437045,0.000548166,3.597030268,13.22310658,16.61363297,4.48E-05,0.000161333,0.000201493,347.6426669,1253.142168,1565.218824,0.038534772,0.153585045,0.189458804,3.783736466,15.08054419,18.60299518,6.79E-05,0.000263922,0.000338627,0.028420843,0.110459617,0.141726093,4.27E-05,0.000324489,0.000634401,0.003764697,0.028597736,0.05591086,1.20E-05,9.12E-05,0.000178244,1.077635305,8.186451415,16.00357771,0.020921691,0.158935411,0.31070058,2.050704661,15.57854869,30.45428379,0.019281694,0.146476875,0.286345564,1.567451425,11.90742812,23.27766228,1.62E-05,0.00012287,0.000240221,4.522894339,34.35722588,67.17112346,4.55E-05,0.000345823,0.000676044,0.018872914,0.143371502,0.280274915,8.23E-06,6.25E-05,0.000122175,0.316383221,2.403462335,4.698494415,4.43E-06,3.37E-05,6.58E-05,0.140900272,1.070374386,2.0924597,0.000543629,0.004129779,0.008073246,0.028225875,0.214422961,0.419172404,5.83E-05,0.000443129,0.000866354,453.5364651,3445.195401,6735.632453,0.000428871,0.003257993,0.006369004,0.019253828,0.146265183,0.285931732,0.003545696,0.026935517,0.05265586,0.618553475,4.698953295,9.18591712,0.001521636,0.002234437,0.003479207,0.04805364,0.070564095,0.109874238,0.012258166,0.019485929,0.030320078,0.963152096,1.536115553,2.390127059,8.36E-05,0.000123263,0.000192231,0.034659817,0.051101819,0.079695904,5.31E-05,9.04E-05,0.000148386,1.617543696,2.753718815,4.519590217
3.40312E+11,0.000922171,0.001380201,0.002149275,27.52806488,41.20844263,63.95236171,0.000647244,0.000970122,0.001470387,0.269986326,0.404671266,0.613294817,0.504416423,0.791960695,1.07815202,42.32109784,66.32589227,90.27673663,0.037088013,0.055971887,0.073854937,1.171248883,1.767606403,2.33235766,0.134312549,0.512305563,0.621440658,11.48213865,43.79608665,53.12586597,0.000187057,0.000688821,0.000863965,5.66928486,20.84076669,26.1847582,7.05E-05,0.000254275,0.000317574,547.9202216,1975.061774,2466.942547,0.060734689,0.242062975,0.298606053,5.963550397,23.76820855,29.32018395,0.000107027,0.000415963,0.00053371,0.044794111,0.174093817,0.223374571,6.73E-05,0.000511428,0.000999882,0.005933557,0.045073028,0.088121373,1.89E-05,0.000143707,0.000280932,1.69846614,12.90270509,25.22331509,0.032974778,0.250498859,0.489696665,3.232125389,24.55342483,47.9991418,0.03038997,0.2308629,0.451310608,2.470467661,18.7673542,36.68803444,2.55E-05,0.000193656,0.000378613,7.12855532,54.15058743,105.8687278,7.17E-05,0.000545053,0.001065517,0.029745689,0.225968508,0.441742629,1.30E-05,9.85E-05,0.00019256,0.498653102,3.788108439,7.405319437,6.99E-06,5.31E-05,0.000103779,0.22207359,1.687022171,3.297935704,0.000856817,0.006508964,0.012724281,0.044486936,0.33795305,0.660659623,9.19E-05,0.000698418,0.001365464,714.8209838,5429.988889,10616.06241,0.000675945,0.005134938,0.010038218,0.03034605,0.230529253,0.450658365,0.005588388,0.042453197,0.082991151,0.974905079,7.406042679,14.47796775,0.002398254,0.003521686,0.00548359,0.075737482,0.111215729,0.173173168,0.019320127,0.030711617,0.047787581,1.518026416,2.421059291,3.767087628,0.000131772,0.000194274,0.000302977,0.05462744,0.080541325,0.125608992,8.36E-05,0.000142464,0.000233871,2.549416268,4.340112727,7.123343546
3.40312E+11,0.003405618,0.004922034,0.007637289,102.48635,148.1197116,228.8194339,0.002151772,0.003109874,0.004801474,0.897552052,1.297197789,2.002614314,1.390194052,2.069107291,2.846469801,116.8821328,173.4991374,238.6426257,0.098360731,0.142137675,0.188161307,3.106256858,4.488743883,5.942181852,0.449457319,1.714307212,2.079575415,38.42329916,146.5530587,177.7792349,0.000749254,0.00272694,0.003460589,22.98261638,83.50290571,106.1498717,0.000238324,0.000859067,0.001072961,1851.198709,6672.743217,8334.861112,0.172957874,0.689316786,0.850364735,16.98276589,67.68414356,83.49747158,0.000361601,0.001405322,0.001803221,0.151341615,0.588172107,0.754705882,0.000193934,0.001473286,0.002880306,0.017091696,0.129843241,0.25384635,6.73E-05,0.000511314,0.000999531,6.042718651,45.90806304,89.74244003,0.110206463,0.837266397,1.636713127,10.8022293,82.06727013,160.427528,0.086718129,0.658819572,1.287879993,7.049507881,53.55689564,104.6946043,9.70E-05,0.000736522,0.001439917,27.10967176,205.9484131,402.6336099,0.00021139,0.001605984,0.003139425,0.087667095,0.66602911,1.301973412,5.43E-05,0.000412594,0.00080655,2.082203563,15.81902748,30.923503,3.71E-05,0.000282092,0.000551442,1.179956946,8.964431571,17.52393609,0.002391897,0.018171849,0.035522869,0.124190121,0.943503779,1.844389106,0.000344609,0.002617949,0.005118148,2679.231453,20353.74944,39792.02115,0.001886051,0.014328805,0.028010372,0.084672851,0.643281077,1.257504883,0.018677197,0.141895396,0.277381319,3.25827341,24.75392779,48.38971049,0.006703709,0.009844025,0.015327847,0.211704847,0.3108768,0.484057313,0.054094239,0.08599037,0.133798852,4.250305896,6.778795569,10.54733859,0.000445224,0.000656403,0.001023668,0.184571554,0.272129223,0.424395482,0.000300867,0.000508912,0.000833485,9.221097804,15.58473624,25.51762084
